filename,bridges_any,buildings_any,buildings_affected_or_greater,buildings_minor_or_greater,debris_any,flooding_any,flooding_structures,roads_any,roads_damage,trees_any,trees_damage,water_any,timestamp
image_2380_train.jpg,0,0,0,0,0,1,0,1,0,1,1,1,2025-05-04T10:11:43.615552
image_2381_train.jpg,0,1,0,0,0,0,0,1,0,1,1,1,2025-05-04T10:11:50.760124
image_2382_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T10:11:58.887541
image_2383_train.jpg,1,0,0,0,0,0,0,1,0,1,1,1,2025-05-04T10:12:04.916489
image_2384_train.jpg,0,1,1,0,0,1,0,1,0,1,0,1,2025-05-04T10:12:12.190520
image_2385_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:12:19.586546
image_2386_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:12:27.965639
image_2387_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T10:12:34.322497
image_2388_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:12:43.253026
image_2389_train.jpg,0,1,1,0,0,1,1,1,1,1,0,0,2025-05-04T10:12:50.865755
image_2390_train.jpg,0,1,1,0,0,1,0,1,1,1,0,0,2025-05-04T10:12:57.523477
image_2391_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:13:06.620715
image_2392_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:13:12.868426
image_2393_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:13:19.184351
image_2394_train.jpg,0,1,0,0,0,0,0,1,0,1,1,0,2025-05-04T10:13:26.698829
image_2395_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:13:33.042318
image_2396_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:13:39.139758
image_2397_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:13:45.224434
image_2398_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T10:13:54.491364
image_2399_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:14:02.037857
image_2400_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:14:09.077958
image_2401_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:14:15.979895
image_2402_train.jpg,1,0,0,0,0,1,0,1,0,1,0,1,2025-05-04T10:14:23.649540
image_2403_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:14:30.368785
image_2404_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:14:35.959081
image_2405_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:14:43.008325
image_2406_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:14:50.765379
image_2407_train.jpg,0,0,0,0,0,0,0,0,0,1,1,1,2025-05-04T10:15:06.651867
image_2408_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:15:14.482961
image_2409_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:15:23.070618
image_2410_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:15:29.493430
image_2411_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T10:15:36.559492
image_2412_train.jpg,1,1,0,0,0,1,1,1,0,1,0,1,2025-05-04T10:15:42.397392
image_2413_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:15:50.720208
image_2414_train.jpg,1,1,1,0,0,1,1,1,0,1,0,1,2025-05-04T10:15:58.974266
image_2415_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:16:05.671137
image_2416_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:16:11.310976
image_2417_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T10:16:17.962077
image_2418_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T10:16:23.478218
image_2419_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:16:28.171073
image_2420_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:16:36.797115
image_2421_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:16:45.875596
image_2422_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:16:51.888615
image_2423_train.jpg,0,1,1,0,0,0,0,1,0,1,0,1,2025-05-04T10:16:57.787752
image_2424_train.jpg,1,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:17:05.659265
image_2425_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:17:13.681907
image_2426_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:17:19.928599
image_2427_train.jpg,0,1,0,0,0,0,0,1,0,0,0,1,2025-05-04T10:17:26.829793
image_2428_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:17:33.577910
image_2429_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:17:41.487770
image_2430_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:17:48.457187
image_2431_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:17:56.272812
image_2432_train.jpg,0,0,0,0,0,0,0,0,0,1,1,1,2025-05-04T10:18:02.201278
image_2433_train.jpg,0,0,0,0,0,0,0,1,0,1,1,0,2025-05-04T10:18:10.135988
image_2434_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:18:17.053535
image_2435_train.jpg,0,1,1,1,0,1,1,1,1,1,0,0,2025-05-04T10:18:23.096209
image_2436_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:18:29.828511
image_2437_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:18:35.007937
image_2438_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:18:41.653541
image_2439_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:18:49.251044
image_2440_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T10:18:55.003589
image_2441_train.jpg,0,1,0,0,0,1,0,0,0,1,0,1,2025-05-04T10:19:01.910438
image_2442_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:19:08.514447
image_2443_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:19:16.306138
image_2444_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:19:26.165911
image_2445_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:19:32.555932
image_2446_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:19:39.689012
image_2447_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:19:46.758161
image_2448_train.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-04T10:19:53.904341
image_2449_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T10:19:58.536718
image_2450_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:20:08.624684
image_2451_train.jpg,0,1,1,1,1,0,0,1,0,0,0,0,2025-05-04T10:20:15.095865
image_2452_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:20:22.412411
image_2453_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:20:29.488821
image_2454_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:20:36.831196
image_2455_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:20:47.403097
image_2456_train.jpg,0,1,0,0,0,0,0,1,0,1,1,0,2025-05-04T10:20:56.181170
image_2457_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:21:04.783266
image_2458_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:21:12.667095
image_2459_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T10:21:20.745578
image_2460_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:21:28.834212
image_2461_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:21:37.578894
image_2462_train.jpg,0,1,1,0,0,1,1,1,0,1,0,0,2025-05-04T10:21:45.732050
image_2463_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:21:51.991520
image_2464_train.jpg,1,1,0,0,0,1,0,1,0,1,0,1,2025-05-04T10:21:57.575267
image_2465_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:22:04.575836
image_2466_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T10:22:10.219065
image_2467_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:22:17.683545
image_2468_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:22:23.935709
image_2469_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:22:31.721106
image_2470_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:22:36.648012
image_2471_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:22:44.591682
image_2472_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:22:52.544544
image_2473_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:23:04.689090
image_2474_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T10:23:10.970402
image_2475_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:23:16.163081
image_2476_train.jpg,0,1,0,0,0,0,0,1,0,1,1,1,2025-05-04T10:23:22.096814
image_2477_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:23:29.474833
image_2478_train.jpg,0,1,1,1,0,1,1,1,0,0,0,1,2025-05-04T10:23:36.238585
image_2479_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:23:43.774568
image_2480_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T10:23:49.776975
image_2481_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:23:58.000960
image_2482_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:24:06.749581
image_2483_train.jpg,0,1,1,1,0,0,0,1,0,1,1,1,2025-05-04T10:24:13.309477
image_2484_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:24:20.564471
image_2485_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:24:27.637506
image_2486_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:24:33.610274
image_2487_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T10:24:38.621318
image_2488_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:24:46.782694
image_2489_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:24:53.639360
image_2490_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:25:05.898127
image_2491_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:25:13.098758
image_2492_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:25:18.838426
image_2493_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:25:27.745872
image_2494_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T10:25:33.876980
image_2495_train.jpg,0,1,1,0,0,1,1,0,0,1,0,1,2025-05-04T10:25:39.632482
image_2496_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:25:47.909254
image_2497_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:25:59.079227
image_2498_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:26:06.140663
image_2499_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:26:14.157896
image_2500_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:26:20.065585
image_2501_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:26:26.198291
image_2502_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:26:33.666882
image_2503_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:26:40.663226
image_2504_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:26:46.125864
image_2505_train.jpg,1,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:26:52.837282
image_2506_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:27:05.068603
image_2507_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:27:11.979985
image_2508_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:27:18.745147
image_2509_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:27:25.530848
image_2510_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:27:31.091905
image_2511_train.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-04T10:27:37.389570
image_2512_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:27:43.420326
image_2513_train.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-04T10:27:50.081779
image_2514_train.jpg,0,1,0,0,1,1,0,1,1,1,0,0,2025-05-04T10:27:57.028142
image_2515_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:28:05.032366
image_2516_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:28:12.097093
image_2517_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:28:17.728303
image_2518_train.jpg,0,1,1,0,0,1,1,1,0,1,0,1,2025-05-04T10:28:23.869256
image_2519_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:28:29.733595
image_2520_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:28:35.649764
image_2521_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T10:28:41.402612
image_2522_train.jpg,0,1,1,1,0,1,1,0,0,0,0,1,2025-05-04T10:28:47.221024
image_2523_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:28:56.340361
image_2524_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:29:05.243709
image_2525_train.jpg,0,1,0,0,0,1,0,1,0,1,0,0,2025-05-04T10:29:15.176739
image_2526_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:29:22.448790
image_2527_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:29:27.973659
image_2528_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T10:29:35.707571
image_2529_train.jpg,0,0,0,0,0,0,0,1,0,1,1,0,2025-05-04T10:29:43.726402
image_2530_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T10:29:50.819336
image_2531_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:29:58.289203
image_2532_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:30:04.499622
image_2533_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:30:12.357519
image_2534_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:30:19.895189
image_2535_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:30:26.604362
image_2536_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:30:34.362866
image_2537_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:30:41.866051
image_2538_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:30:49.768167
image_2539_train.jpg,0,1,0,0,0,0,0,1,0,1,1,1,2025-05-04T10:31:03.915471
image_2540_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:31:13.350949
image_2541_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:31:20.215841
image_2542_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:31:25.935566
image_2543_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:31:31.113261
image_2544_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:31:37.309536
image_2545_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T10:31:44.161848
image_2546_train.jpg,1,0,0,0,1,1,0,1,0,1,0,1,2025-05-04T10:31:49.897107
image_2547_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:31:58.401511
image_2548_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:32:09.785072
image_2549_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:32:16.835705
image_2550_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:32:22.973113
image_2551_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:32:29.420055
image_2552_train.jpg,0,1,1,1,0,1,1,0,0,1,0,0,2025-05-04T10:32:36.506125
image_2553_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:32:42.229154
image_2554_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:32:48.270051
image_2555_train.jpg,0,1,1,1,0,1,1,1,0,1,1,1,2025-05-04T10:32:55.260415
image_2556_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:33:01.076368
image_2557_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:33:08.945924
image_2558_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:33:14.923756
image_2559_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:33:21.520355
image_2560_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:33:27.377550
image_2561_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-04T10:33:34.456670
image_2562_train.jpg,1,1,1,1,0,0,0,1,0,1,1,1,2025-05-04T10:33:46.846668
image_2563_train.jpg,0,1,1,1,0,1,1,0,0,1,0,0,2025-05-04T10:33:52.173954
image_2564_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:33:58.295658
image_2565_train.jpg,1,0,0,0,0,1,0,1,0,1,0,1,2025-05-04T10:34:04.144762
image_2566_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:34:09.420903
image_2567_train.jpg,0,1,1,0,0,1,1,1,1,1,0,0,2025-05-04T10:34:17.095991
image_2568_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:34:24.863945
image_2569_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:34:31.233414
image_2570_train.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-04T10:34:37.429190
image_2571_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:34:43.706942
image_2572_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:34:48.697189
image_2573_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:35:03.255285
image_2574_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-04T10:35:10.273116
image_2575_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T10:35:15.622297
image_2576_train.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:35:22.083696
image_2577_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:35:28.493111
image_2578_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:35:35.338243
image_2579_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:35:43.248331
image_2580_train.jpg,0,0,0,0,1,0,0,0,0,1,1,1,2025-05-04T10:35:49.825883
image_2581_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:35:57.138767
image_2582_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:36:04.776621
image_2583_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:36:10.481249
image_2584_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:36:17.263384
image_2585_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:36:25.034360
image_2586_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:36:31.390055
image_2587_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:36:38.242303
image_2588_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:36:44.508528
image_2589_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:36:52.172036
image_2590_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:36:59.143768
image_2591_train.jpg,0,1,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:37:06.724763
image_2592_train.jpg,1,1,1,1,0,0,0,1,0,1,0,1,2025-05-04T10:37:13.887247
image_2593_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:37:20.035606
image_2594_train.jpg,1,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:37:28.334757
image_2595_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:37:36.007164
image_2596_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:37:41.893906
image_2597_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:37:48.602703
image_2598_train.jpg,0,1,1,0,0,1,1,0,0,1,0,0,2025-05-04T10:37:58.122037
image_2599_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:38:04.171483
image_2600_train.jpg,0,1,0,0,0,1,0,1,0,1,0,1,2025-05-04T10:38:10.377851
image_2601_train.jpg,0,1,0,0,0,0,0,1,0,0,0,1,2025-05-04T10:38:16.831574
image_2602_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-04T10:38:23.119297
image_2603_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:38:31.062840
image_2604_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:38:37.651821
image_2605_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:38:46.666223
image_2606_train.jpg,0,1,1,1,0,1,1,1,0,1,0,1,2025-05-04T10:38:53.967196
image_2607_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:39:02.615939
image_2608_train.jpg,1,1,0,0,0,0,0,0,0,1,1,1,2025-05-04T10:39:09.091596
image_2609_train.jpg,0,1,0,0,0,0,0,1,0,0,0,1,2025-05-04T10:39:15.492550
image_2610_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:39:21.974275
image_2611_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:39:27.477236
image_2612_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:39:34.461372
image_2613_train.jpg,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-04T10:39:43.781349
image_2614_train.jpg,0,1,0,0,0,0,0,1,0,1,1,0,2025-05-04T10:39:52.444204
image_2615_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:40:00.240719
image_2616_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:40:08.484931
image_2617_train.jpg,1,0,0,0,0,1,0,1,1,1,0,1,2025-05-04T10:40:15.963179
image_2618_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:40:24.107648
image_2619_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:40:33.292703
image_2620_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-04T10:41:36.308569
image_2621_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:41:42.982436
image_2622_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:41:48.564209
image_2623_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:41:56.957246
image_2624_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:42:04.957627
image_2625_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-04T10:42:15.718068
image_2626_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:42:21.754871
image_2627_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:42:32.401117
image_2628_train.jpg,0,1,1,1,0,1,0,1,0,1,0,1,2025-05-04T10:42:40.195511
image_2629_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:42:46.491420
image_2630_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:42:54.216723
image_2631_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:43:00.626601
image_2632_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:43:11.113791
image_2633_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:43:18.068267
image_2634_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:43:25.016480
image_2635_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:43:32.000626
image_2636_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:43:39.786367
image_2637_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-04T10:43:48.304606
image_2638_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:43:54.451486
image_2639_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-04T10:44:03.639630
image_2640_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-04T10:44:10.534011
image_2641_train.jpg,0,0,0,0,0,0,0,0,0,1,1,0,2025-05-04T10:44:18.410878
image_2642_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:44:24.931255
image_2643_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:44:31.416506
image_2644_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:44:38.695850
image_2645_train.jpg,0,1,0,0,0,1,0,1,0,1,0,1,2025-05-04T10:44:45.052460
image_2646_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-04T10:44:53.303840
image_2647_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:45:00.886044
image_2648_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-04T10:45:08.033850
image_2649_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:45:14.664472
image_2650_train.jpg,1,1,0,0,0,0,0,1,0,1,1,1,2025-05-04T10:45:21.870718
image_2651_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-04T10:45:28.087515
